meanRF,meanNRF,HighSupportCladesProp,RFConsensus,NRFConsensus,CladeRecoveryConsensus,RFMCC,NRFMCC,CladeRecoveryMCC,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
5.21208754582824,0.37229196755916,0.571428571428571,4,0.285714285714286,0.5,4,0.285714285714286,0.6,53.1398561321423,0.952681726504322,1.13990147315477,4,"ZIP(0.9, 30.0)",10,100
4.83346294856127,0.345247353468662,0.625,4,0.285714285714286,0.5,6,0.428571428571429,0.5,20.2585182373891,16.7892595673722,17.773446340061,1,independent,10,200
4.0633262970781,0.290237592648436,0.625,3,0.214285714285714,0.5,4,0.285714285714286,0.6,8412.88130716219,8591.84660174809,9000.99999999997,2,"ZIP(0.2, 3.75)",10,200
3.70869903344073,0.264907073817195,0.625,4,0.285714285714286,0.6,4,0.285714285714286,0.6,9001.00000000004,8686.68610727204,8730.86732772345,3,"ZIP(0.2, 3.75)",10,200
4.16109321186535,0.297220943704668,1.0,4,0.285714285714286,0.6,4,0.285714285714286,0.6,9001.00000000006,9001.00000000001,9001.00000000001,4,"ZIP(0.2, 3.75)",10,200
5.13409621153205,0.366721157966575,0.625,5,0.357142857142857,0.5,4,0.285714285714286,0.6,9000.99999999999,9001.00000000001,9001.00000000003,2,"ZIP(0.5, 6.0)",10,200
4.64548383512943,0.331820273937816,0.625,3,0.214285714285714,0.5,6,0.428571428571429,0.5,9657.04635337255,8330.18705513739,9495.2380741942,3,"ZIP(0.5, 6.0)",10,200
4.71258749027886,0.336613392162776,0.5,4,0.285714285714286,0.6,4,0.285714285714286,0.6,8450.94304069726,4.40172950156832,76.0670309138358,4,"ZIP(0.5, 6.0)",10,200
3.21630929896678,0.229736378497627,0.625,2,0.142857142857143,0.7,2,0.142857142857143,0.7,9001.0,10345.7873486719,9001.00000000003,2,"ZIP(0.7, 10.0)",10,200
6.44172869681147,0.460123478343676,0.5,7,0.5,0.4,6,0.428571428571429,0.5,9000.99999999998,9001.0,8493.00519425912,3,"ZIP(0.7, 10.0)",10,200
3.36695922675258,0.240497087625184,0.75,4,0.285714285714286,0.6,4,0.285714285714286,0.6,8426.50554535622,5.89568864417981,115.139756152081,4,"ZIP(0.7, 10.0)",10,200
3.77580268859016,0.269700192042154,0.625,3,0.214285714285714,0.5,2,0.142857142857143,0.7,9000.99999999999,9000.99999999996,9001.00000000001,2,"ZIP(0.9, 30.0)",10,200
3.25363848461282,0.232402748900916,0.625,2,0.142857142857143,0.6,0,0.0,0.8,8582.62320032386,8732.47743155942,8519.39659469238,3,"ZIP(0.9, 30.0)",10,200
6.53416287079213,0.466725919342295,0.5,6,0.428571428571429,0.5,6,0.428571428571429,0.5,8729.50594960013,9001.0,8698.81265583678,4,"ZIP(0.9, 30.0)",10,200
11.1732029774469,0.798085926960496,0.111111111111111,7,0.5,0.2,12,0.857142857142857,0.2,8431.36856291253,6800.41501794508,8199.34240164389,1,independent,10,10
9.26874791689812,0.66205342263558,0.333333333333333,5,0.357142857142857,0.3,10,0.714285714285714,0.3,8675.7163392943,7040.16144207663,7072.03553550508,2,"ZIP(0.2, 3.75)",10,10
4.68303521830908,0.334502515593505,0.444444444444444,3,0.214285714285714,0.7,4,0.285714285714286,0.7,9528.61516410949,8653.01934418433,9001.00000000002,3,"ZIP(0.2, 3.75)",10,10
6.07710254416176,0.434078753154411,0.333333333333333,4,0.285714285714286,0.6,6,0.428571428571429,0.6,8693.84121983772,9001.00000000001,8639.94064507542,4,"ZIP(0.2, 3.75)",10,10
6.9790023330741,0.49850016664815,0.222222222222222,3,0.214285714285714,0.6,4,0.285714285714286,0.7,8983.48238593172,8355.97628908763,8529.75412554281,2,"ZIP(0.5, 6.0)",10,10
7.79602266414843,0.556858761724888,0.444444444444444,5,0.357142857142857,0.5,6,0.428571428571429,0.6,9000.99999999999,9001.00000000003,9001.0,3,"ZIP(0.5, 6.0)",10,10
7.89045661593156,0.563604043995112,0.222222222222222,5,0.357142857142857,0.4,6,0.428571428571429,0.5,9000.99999999996,9001.00000000002,8587.44864452891,4,"ZIP(0.5, 6.0)",10,10
7.91023219642262,0.565016585458759,0.333333333333333,5,0.357142857142857,0.3,6,0.428571428571429,0.6,9001.00000000001,8695.79898980115,8699.07017671193,2,"ZIP(0.7, 10.0)",10,10
12.6419286745917,0.902994905327979,0.111111111111111,7,0.5,0.1,14,1.0,0.1,5735.30893346664,3805.52938073813,3581.57575443567,3,"ZIP(0.7, 10.0)",10,10
13.049216753694,0.932086910978145,0.111111111111111,7,0.5,0.1,14,1.0,0.1,8566.19775252081,7301.83900829845,7947.33274313758,4,"ZIP(0.7, 10.0)",10,10
13.4245083879569,0.958893456282635,0.111111111111111,7,0.5,0.1,14,1.0,0.1,8289.09734827002,9001.00000000001,7971.95662815788,2,"ZIP(0.9, 30.0)",10,10
1.64381735362737,0.117415525259098,0.777777777777778,0,0.0,0.9,0,0.0,0.9,9001.0,9001.00000000003,9000.99999999997,3,"ZIP(0.9, 30.0)",10,10
6.04666148205755,0.431904391575539,0.333333333333333,3,0.214285714285714,0.6,4,0.285714285714286,0.6,9001.00000000001,8707.72500571941,8808.33091582303,4,"ZIP(0.9, 30.0)",10,10
2.79591156538162,0.19970796895583,0.666666666666667,2,0.142857142857143,0.7,2,0.142857142857143,0.8,9001.00000000001,9000.99999999999,9000.99999999998,1,independent,10,50
1.93045217198089,0.137889440855778,0.777777777777778,0,0.0,0.9,0,0.0,0.9,9000.99999999995,9001.00000000003,9001.00000000004,2,"ZIP(0.2, 3.75)",10,50
2.44617264748361,0.174726617677401,0.777777777777778,2,0.142857142857143,0.7,0,0.0,0.9,9000.99999999999,9001.00000000002,9001.00000000003,3,"ZIP(0.2, 3.75)",10,50
3.24119542273081,0.231513958766486,0.666666666666667,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9000.99999999994,9000.99999999998,9001.00000000002,4,"ZIP(0.2, 3.75)",10,50
3.26719253416287,0.233370895297348,0.666666666666667,2,0.142857142857143,0.7,2,0.142857142857143,0.8,9000.99999999999,9001.00000000002,8871.98211457391,2,"ZIP(0.5, 6.0)",10,50
3.5271636484835,0.251940260605964,0.666666666666667,3,0.214285714285714,0.7,4,0.285714285714286,0.7,8705.42502777437,6872.09762045251,9001.0,3,"ZIP(0.5, 6.0)",10,50
3.21964226197089,0.229974447283635,0.777777777777778,3,0.214285714285714,0.7,4,0.285714285714286,0.7,8486.65410206246,9000.99999999998,8428.93558145804,4,"ZIP(0.5, 6.0)",10,50
2.81813131874236,0.201295094195883,0.666666666666667,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,9000.99999999998,8688.97299506542,8616.84458350491,2,"ZIP(0.7, 10.0)",10,50
2.58682368625708,0.184773120446934,0.777777777777778,1,0.0714285714285714,0.8,0,0.0,0.9,9649.71678219828,9001.00000000003,9536.5837974083,3,"ZIP(0.7, 10.0)",10,50
4.23397400288857,0.302426714492041,0.666666666666667,4,0.285714285714286,0.6,4,0.285714285714286,0.7,9000.99999999999,8694.12812624058,8651.46448195104,4,"ZIP(0.7, 10.0)",10,50
8.27952449727808,0.591394606948434,0.222222222222222,7,0.5,0.5,8,0.571428571428571,0.5,9000.99999999999,9001.00000000003,9001.00000000002,2,"ZIP(0.9, 30.0)",10,50
9.93022997444728,0.709302141031949,0.222222222222222,6,0.428571428571429,0.3,8,0.571428571428571,0.4,9001.0,8424.60353280541,8499.56471578263,3,"ZIP(0.9, 30.0)",10,50
1.97066992556383,0.140762137540273,0.555555555555556,1,0.0714285714285714,0.8,0,0.0,0.9,9001.0,9000.99999999999,9001.00000000002,4,"ZIP(0.9, 30.0)",10,50
3.81446505943784,0.272461789959846,0.666666666666667,2,0.142857142857143,0.7,2,0.142857142857143,0.8,9000.99999999998,9000.99999999999,9752.97923070123,1,independent,10,100
1.51960893234085,0.108543495167204,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,8735.24053501666,9001.0,8641.21911038871,2,"ZIP(0.2, 3.75)",10,100
1.42361959782246,0.101687114130176,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,8559.49490761289,9001.00000000003,8655.66590894968,3,"ZIP(0.2, 3.75)",10,100
1.84512831907566,0.131794879933976,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,8294.09624357127,9001.00000000002,8641.18749476098,4,"ZIP(0.2, 3.75)",10,100
3.1234307299189,0.223102194994207,0.555555555555556,2,0.142857142857143,0.6,2,0.142857142857143,0.7,9367.2133688588,9333.50247124321,9001.00000000003,2,"ZIP(0.5, 6.0)",10,100
3.08232418620153,0.220166013300109,0.555555555555556,2,0.142857142857143,0.6,2,0.142857142857143,0.7,9000.99999999998,9001.00000000002,9000.99999999997,3,"ZIP(0.5, 6.0)",10,100
0.551272080879902,0.0393765772057073,0.888888888888889,0,0.0,0.9,0,0.0,0.9,8095.27697077692,9001.00000000006,8278.09325752316,4,"ZIP(0.5, 6.0)",10,100
1.00544383957338,0.0718174171123843,0.777777777777778,0,0.0,0.9,0,0.0,0.9,8585.38039047928,8625.48245841932,9000.99999999997,2,"ZIP(0.7, 10.0)",10,100
1.77069214531719,0.126478010379799,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,8512.85278862871,8562.31123645922,8497.31403844561,3,"ZIP(0.7, 10.0)",10,100
2.15331629818909,0.153808307013506,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,7885.23056485975,9001.0,8088.31381992589,4,"ZIP(0.7, 10.0)",10,100
1.83224086212643,0.130874347294745,0.666666666666667,0,0.0,0.9,0,0.0,0.9,9000.99999999997,9001.00000000002,9648.83067323548,2,"ZIP(0.9, 30.0)",10,100
3.24008443506277,0.231434602504484,0.333333333333333,0,0.0,0.9,0,0.0,0.9,9000.99999999999,9001.0,9000.99999999999,3,"ZIP(0.9, 30.0)",10,100
3.37184757249195,0.240846255177996,0.555555555555556,2,0.142857142857143,0.7,2,0.142857142857143,0.7,8419.56285176236,8591.50648778486,8160.29910063689,4,"ZIP(0.9, 30.0)",10,100
0.47439173425175,0.033885123875125,0.875,0,0.0,0.8,0,0.0,0.8,9001.0,8451.49588340343,9000.99999999999,1,independent,10,200
1.82113098544606,0.130080784674719,0.75,1,0.0714285714285714,0.7,0,0.0,0.8,9000.99999999998,9001.00000000004,9001.00000000001,2,"ZIP(0.2, 3.75)",10,200
0.778357960226641,0.0555969971590458,0.875,0,0.0,0.8,0,0.0,0.8,9001.00000000004,9000.99999999999,9001.00000000003,3,"ZIP(0.2, 3.75)",10,200
1.80446617042551,0.128890440744679,0.875,2,0.142857142857143,0.7,2,0.142857142857143,0.7,8357.9751884411,9001.0,7478.26649780192,4,"ZIP(0.2, 3.75)",10,200
0.279080102210865,0.0199342930150618,1.0,0,0.0,0.8,0,0.0,0.8,9001.00000000004,7995.79892234999,9001.0,2,"ZIP(0.5, 6.0)",10,200
1.02499722253083,0.0732140873236307,0.875,0,0.0,0.8,0,0.0,0.8,9000.99999999998,9001.0,9001.00000000001,3,"ZIP(0.5, 6.0)",10,200
2.16198200199978,0.154427285857127,0.875,2,0.142857142857143,0.7,2,0.142857142857143,0.7,7743.59652823719,9001.00000000001,8388.33785658747,4,"ZIP(0.5, 6.0)",10,200
1.61382068659038,0.115272906185027,0.875,2,0.142857142857143,0.7,2,0.142857142857143,0.7,9000.99999999999,8556.47854170714,9000.99999999999,2,"ZIP(0.7, 10.0)",10,200
1.04121764248417,0.0743726887488692,0.75,0,0.0,0.8,0,0.0,0.8,8675.06714193322,9001.0,8424.46055623743,3,"ZIP(0.7, 10.0)",10,200
2.55838240195534,0.182741600139667,0.75,2,0.142857142857143,0.7,2,0.142857142857143,0.7,8533.63395542569,9001.00000000002,8531.39278200124,4,"ZIP(0.7, 10.0)",10,200
2.66814798355738,0.190581998825527,0.75,1,0.0714285714285714,0.7,2,0.142857142857143,0.7,8378.89695704133,8511.69506276214,8234.93302735759,2,"ZIP(0.9, 30.0)",10,200
6.85012776358182,0.489294840255845,0.428571428571429,6,0.428571428571429,0.5,6,0.428571428571429,0.5,8541.80049072218,8615.8875669698,8383.65736521966,3,"ZIP(0.9, 30.0)",10,200
1.63026330407732,0.116447378862666,0.875,2,0.142857142857143,0.7,2,0.142857142857143,0.7,7779.26972989384,9001.00000000003,7729.81580421559,4,"ZIP(0.9, 30.0)",10,200
8.84235084990557,0.631596489278969,0.125,4,0.285714285714286,0.4,8,0.571428571428571,0.4,9001.00000000001,7743.01493882756,8014.28244897087,1,independent,10,10
5.71803132985224,0.40843080927516,0.375,2,0.142857142857143,0.6,2,0.142857142857143,0.7,8648.11311440301,8113.94942607948,8098.78839822935,2,"ZIP(0.2, 3.75)",10,10
9.3162981890901,0.665449870649293,0.125,5,0.357142857142857,0.3,4,0.285714285714286,0.6,8318.98574698722,7914.03632543087,7785.48266262599,3,"ZIP(0.2, 3.75)",10,10
5.82135318297967,0.415810941641405,0.375,4,0.285714285714286,0.5,6,0.428571428571429,0.5,9001.00000000005,9001.00000000001,8612.60457514794,4,"ZIP(0.2, 3.75)",10,10
9.90245528274636,0.707318234481883,0.25,5,0.357142857142857,0.3,10,0.714285714285714,0.3,9000.99999999996,7960.62727903629,8073.16953903587,2,"ZIP(0.5, 6.0)",10,10
13.4073991778691,0.957671369847795,0.125,7,0.5,0.1,14,1.0,0.1,8549.63782716343,7877.06685763448,8244.57186493627,3,"ZIP(0.5, 6.0)",10,10
13.4520608821242,0.960861491580301,0.125,7,0.5,0.1,14,1.0,0.1,9001.00000000003,8683.90447776769,9001.00000000001,4,"ZIP(0.5, 6.0)",10,10
11.8162426397067,0.844017331407621,0.125,7,0.5,0.2,12,0.857142857142857,0.2,8574.29244958827,7568.00233237675,7579.45108412718,2,"ZIP(0.7, 10.0)",10,10
11.4593934007333,0.818528100052375,0.125,6,0.428571428571429,0.2,12,0.857142857142857,0.2,6593.43994671204,4392.70241444809,4558.36982214289,3,"ZIP(0.7, 10.0)",10,10
8.57504721697589,0.612503372641135,0.285714285714286,6,0.428571428571429,0.3,8,0.571428571428571,0.4,9000.99999999999,9001.00000000006,8648.96700645056,4,"ZIP(0.7, 10.0)",10,10
13.4627263637374,0.961623311695526,0.125,7,0.5,0.1,14,1.0,0.1,3678.97701983988,3135.82013029314,3186.23801805317,2,"ZIP(0.9, 30.0)",10,10
1.78202421953116,0.127287444252226,0.875,1,0.0714285714285714,0.7,2,0.142857142857143,0.7,9000.99999999997,8631.93080561988,9001.00000000002,3,"ZIP(0.9, 30.0)",10,10
13.4742806354849,0.962448616820353,0.125,7,0.5,0.1,14,1.0,0.1,1897.3717668597,1840.66729732285,1829.7066894652,4,"ZIP(0.9, 30.0)",10,10
2.44617264748361,0.174726617677401,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9000.99999999995,9001.0,9001.00000000002,1,independent,10,50
5.30785468281302,0.379132477343787,0.333333333333333,4,0.285714285714286,0.6,4,0.285714285714286,0.7,9001.00000000001,9000.99999999997,8593.62644226225,2,"ZIP(0.2, 3.75)",10,50
5.22941895344962,0.373529925246401,0.555555555555556,6,0.428571428571429,0.5,6,0.428571428571429,0.5,9321.8667279042,8498.23189061062,8731.39539626494,3,"ZIP(0.2, 3.75)",10,50
4.36862570825464,0.31204469344676,0.555555555555556,4,0.285714285714286,0.6,4,0.285714285714286,0.6,9828.01030814761,9000.99999999998,9001.00000000001,4,"ZIP(0.2, 3.75)",10,50
6.37506943672925,0.455362102623518,0.444444444444444,5,0.357142857142857,0.4,6,0.428571428571429,0.5,8593.84261245148,8371.840018633,8766.23948918099,2,"ZIP(0.5, 6.0)",10,50
4.58993445172759,0.327852460837685,0.555555555555556,3,0.214285714285714,0.6,4,0.285714285714286,0.7,9926.7061522254,9375.78686792697,7449.59468507612,3,"ZIP(0.5, 6.0)",10,50
3.84446172647484,0.274604409033917,0.666666666666667,3,0.214285714285714,0.6,4,0.285714285714286,0.6,8551.3130326053,9000.99999999999,8619.66030118067,4,"ZIP(0.5, 6.0)",10,50
4.34196200422175,0.310140143158697,0.444444444444444,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,9000.99999999999,9001.00000000001,9000.99999999998,2,"ZIP(0.7, 10.0)",10,50
3.50094433951783,0.250067452822702,0.555555555555556,2,0.142857142857143,0.6,4,0.285714285714286,0.6,9001.00000000001,9001.0,8473.46941311599,3,"ZIP(0.7, 10.0)",10,50
2.96500388845684,0.211785992032631,0.555555555555556,1,0.0714285714285714,0.8,0,0.0,0.9,9001.00000000003,8529.22945680564,9001.00000000002,4,"ZIP(0.7, 10.0)",10,50
8.92367514720587,0.637405367657562,0.222222222222222,4,0.285714285714286,0.4,6,0.428571428571429,0.5,9001.00000000005,7736.02803381064,8105.06718871915,2,"ZIP(0.9, 30.0)",10,50
1.24008443506277,0.0885774596473408,0.666666666666667,0,0.0,0.9,0,0.0,0.9,9000.99999999995,9001.00000000001,8370.81341975632,3,"ZIP(0.9, 30.0)",10,50
2.41906454838351,0.172790324884537,0.777777777777778,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,9001.00000000003,8260.05849590214,9001.0,4,"ZIP(0.9, 30.0)",10,50
5.96755916009332,0.426254225720952,0.555555555555556,5,0.357142857142857,0.5,6,0.428571428571429,0.6,8312.45617324052,13.067731331412,358.636623270249,1,independent,10,100
4.26285968225753,0.304489977304109,0.666666666666667,3,0.214285714285714,0.7,4,0.285714285714286,0.7,8722.05754454636,9000.99999999996,8545.13698109282,2,"ZIP(0.2, 3.75)",10,100
2.8765692700811,0.205469233577222,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9.71509201623271,5.57024061460046,6.58952916294691,3,"ZIP(0.2, 3.75)",10,100
0.267525830463282,0.0191089878902344,0.888888888888889,0,0.0,0.9,0,0.0,0.9,8305.35785607633,9000.99999999997,8304.35030601129,4,"ZIP(0.2, 3.75)",10,100
4.54638373514054,0.324741695367181,0.444444444444444,3,0.214285714285714,0.5,2,0.142857142857143,0.7,8283.35747850229,9001.00000000002,9000.99999999999,2,"ZIP(0.5, 6.0)",10,100
1.86423730696589,0.133159807640421,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9000.99999999998,10488.774557214,9000.99999999999,3,"ZIP(0.5, 6.0)",10,100
2.4186201533163,0.172758582379736,0.777777777777778,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,9001.00000000001,9001.00000000001,9000.99999999999,4,"ZIP(0.5, 6.0)",10,100
0.399511165426064,0.0285365118161474,1.0,0,0.0,0.9,0,0.0,0.9,9000.99999999996,9000.99999999998,9000.99999999999,2,"ZIP(0.7, 10.0)",10,100
2.46261526497056,0.17590109035504,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9001.00000000001,9000.99999999998,9000.99999999999,3,"ZIP(0.7, 10.0)",10,100
2.71080991001,0.193629279286428,0.666666666666667,1,0.0714285714285714,0.8,0,0.0,0.9,9001.00000000001,9000.99999999997,9000.99999999999,4,"ZIP(0.7, 10.0)",10,100
2.25708254638374,0.161220181884553,0.666666666666667,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,8729.21238932702,9001.00000000003,9000.99999999999,2,"ZIP(0.9, 30.0)",10,100
3.45917120319964,0.247083657371403,0.555555555555556,2,0.142857142857143,0.7,0,0.0,0.9,9000.99999999999,9000.99999999997,9000.99999999996,3,"ZIP(0.9, 30.0)",10,100
2.44728363515165,0.174805973939404,0.777777777777778,2,0.142857142857143,0.7,2,0.142857142857143,0.8,8703.80184255487,9001.00000000005,9000.99999999999,4,"ZIP(0.9, 30.0)",10,100
0.521942006443728,0.0372815718888377,0.888888888888889,0,0.0,0.9,0,0.0,0.9,9680.49458631107,8520.11460215311,9000.99999999998,1,independent,10,200
3.68514609487835,0.263224721062739,0.666666666666667,3,0.214285714285714,0.7,2,0.142857142857143,0.8,8393.60161108197,9374.07187763141,9001.0,2,"ZIP(0.2, 3.75)",10,200
2.95678257971337,0.211198755693812,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9001.00000000001,9001.0,8602.37939622436,3,"ZIP(0.2, 3.75)",10,200
3.72247528052439,0.265891091466028,0.777777777777778,4,0.285714285714286,0.7,4,0.285714285714286,0.7,8237.27792093725,9001.0,7918.94911595628,4,"ZIP(0.2, 3.75)",10,200
4.15731585379402,0.296951132413859,0.777777777777778,3,0.214285714285714,0.7,4,0.285714285714286,0.7,9000.99999999999,9001.00000000002,9001.00000000004,2,"ZIP(0.5, 6.0)",10,200
5.52249750027775,0.394464107162696,0.75,6,0.428571428571429,0.6,6,0.428571428571429,0.6,7620.3089548923,7.38816592610806,307.430893046811,3,"ZIP(0.5, 6.0)",10,200
0.724363959560049,0.0517402828257178,0.888888888888889,0,0.0,0.9,0,0.0,0.9,8492.60673530441,8435.32858135469,8561.31454548563,4,"ZIP(0.5, 6.0)",10,200
4.0,0.285714285714286,1.0,4,0.285714285714286,0.7,4,0.285714285714286,0.7,8454.73853129918,9001.00000000005,8638.81478951648,2,"ZIP(0.7, 10.0)",10,200
5.98644595044995,0.427603282174996,0.75,6,0.428571428571429,0.6,6,0.428571428571429,0.6,9000.99999999997,9000.99999999999,9001.00000000001,3,"ZIP(0.7, 10.0)",10,200
0.745250527719142,0.0532321805513673,0.888888888888889,0,0.0,0.9,0,0.0,0.9,7859.17376196633,9000.99999999998,7387.47729205737,4,"ZIP(0.7, 10.0)",10,200
4.96122653038551,0.354373323598965,0.666666666666667,4,0.285714285714286,0.6,6,0.428571428571429,0.6,9001.00000000002,9001.00000000001,9001.00000000002,2,"ZIP(0.9, 30.0)",10,200
2.27441395400511,0.162458139571794,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,8902.11918171272,9001.00000000003,9360.9700982999,3,"ZIP(0.9, 30.0)",10,200
4.00088879013443,0.285777770723888,1.0,4,0.285714285714286,0.7,4,0.285714285714286,0.7,8725.00041045337,9001.00000000002,9001.0,4,"ZIP(0.9, 30.0)",10,200
8.79146761470948,0.627961972479248,0.125,4,0.285714285714286,0.4,6,0.428571428571429,0.5,8352.99656841369,7750.85776405675,7678.15885539533,1,independent,10,10
13.4376180424397,0.959829860174266,0.125,7,0.5,0.1,12,0.857142857142857,0.2,9000.99999999999,7435.30260464127,7426.09699078752,2,"ZIP(0.2, 3.75)",10,10
12.144872791912,0.867490913708001,0.125,8,0.571428571428571,0.1,8,0.571428571428571,0.4,8646.27938582132,6427.38155974266,6656.59675968521,3,"ZIP(0.2, 3.75)",10,10
13.3869570047772,0.956211214626946,0.125,7,0.5,0.1,12,0.857142857142857,0.2,9004.91110663209,7810.30466738833,8306.58780267779,4,"ZIP(0.2, 3.75)",10,10
9.66092656371514,0.69006618312251,0.125,6,0.428571428571429,0.3,10,0.714285714285714,0.3,8688.20471751516,8009.16591642116,8076.94103304041,2,"ZIP(0.5, 6.0)",10,10
13.3749583379624,0.955354166997318,0.125,7,0.5,0.1,14,1.0,0.1,6343.24162322389,4123.95750020079,4217.39939469202,3,"ZIP(0.5, 6.0)",10,10
11.9133429618931,0.850953068706652,0.125,8,0.571428571428571,0.1,10,0.714285714285714,0.3,8689.05550893375,7807.37055854878,8062.58436071643,4,"ZIP(0.5, 6.0)",10,10
13.3045217198089,0.950322979986351,0.125,7,0.5,0.1,14,1.0,0.1,6452.02975164578,3685.87571098273,3813.15794493353,2,"ZIP(0.7, 10.0)",10,10
