"RF","tree_id","dataset"
10,987,"independent"
10,988,"independent"
8,989,"independent"
12,990,"independent"
8,991,"independent"
10,992,"independent"
16,993,"independent"
16,994,"independent"
16,995,"independent"
10,996,"independent"
10,997,"independent"
8,998,"independent"
12,999,"independent"
8,1000,"independent"
10,1001,"independent"
12,1002,"independent"
10,1003,"independent"
12,1004,"independent"
10,1005,"independent"
10,1006,"independent"
10,1007,"independent"
10,1008,"independent"
16,1009,"independent"
14,1010,"independent"
14,1011,"independent"
14,1012,"independent"
14,1013,"independent"
6,1014,"independent"
12,1015,"independent"
10,1016,"independent"
6,1017,"independent"
14,1018,"independent"
12,1019,"independent"
14,1020,"independent"
16,1021,"independent"
12,1022,"independent"
14,1023,"independent"
8,1024,"independent"
12,1025,"independent"
8,1026,"independent"
14,1027,"independent"
8,1028,"independent"
10,1029,"independent"
10,1030,"independent"
10,1031,"independent"
14,1032,"independent"
12,1033,"independent"
12,1034,"independent"
14,1035,"independent"
10,1036,"independent"
6,1037,"independent"
10,1038,"independent"
10,1039,"independent"
14,1040,"independent"
10,1041,"independent"
12,1042,"independent"
12,1043,"independent"
12,1044,"independent"
6,1045,"independent"
8,1046,"independent"
10,1047,"independent"
10,1048,"independent"
12,1049,"independent"
10,1050,"independent"
10,1051,"independent"
16,1052,"independent"
6,1053,"independent"
12,1054,"independent"
12,1055,"independent"
12,1056,"independent"
14,1057,"independent"
12,1058,"independent"
12,1059,"independent"
10,1060,"independent"
14,1061,"independent"
10,1062,"independent"
12,1063,"independent"
6,1064,"independent"
10,1065,"independent"
14,1066,"independent"
10,1067,"independent"
10,1068,"independent"
10,1069,"independent"
14,1070,"independent"
12,1071,"independent"
14,1072,"independent"
10,1073,"independent"
12,1074,"independent"
12,1075,"independent"
12,1076,"independent"
10,1077,"independent"
14,1078,"independent"
10,1079,"independent"
14,1080,"independent"
10,1081,"independent"
6,1082,"independent"
8,1083,"independent"
12,1084,"independent"
8,1085,"independent"
12,1086,"independent"
12,1087,"independent"
14,1088,"independent"
12,1089,"independent"
12,1090,"independent"
10,1091,"independent"
10,1092,"independent"
16,1093,"independent"
12,1094,"independent"
10,1095,"independent"
16,1096,"independent"
12,1097,"independent"
14,1098,"independent"
10,1099,"independent"
14,1100,"independent"
12,1101,"independent"
8,1102,"independent"
16,1103,"independent"
12,1104,"independent"
14,1105,"independent"
10,1106,"independent"
10,1107,"independent"
12,1108,"independent"
10,1109,"independent"
12,1110,"independent"
16,1111,"independent"
10,1112,"independent"
10,1113,"independent"
10,1114,"independent"
16,1115,"independent"
8,1116,"independent"
8,1117,"independent"
10,1118,"independent"
12,1119,"independent"
8,1120,"independent"
14,1121,"independent"
10,1122,"independent"
12,1123,"independent"
8,1124,"independent"
12,1125,"independent"
8,1126,"independent"
12,1127,"independent"
12,1128,"independent"
6,1129,"independent"
12,1130,"independent"
8,1131,"independent"
12,1132,"independent"
10,1133,"independent"
10,1134,"independent"
12,1135,"independent"
12,1136,"independent"
12,1137,"independent"
12,1138,"independent"
12,1139,"independent"
10,1140,"independent"
10,1141,"independent"
12,1142,"independent"
14,1143,"independent"
16,1144,"independent"
10,1145,"independent"
14,1146,"independent"
8,1147,"independent"
14,1148,"independent"
14,1149,"independent"
14,1150,"independent"
14,1151,"independent"
12,1152,"independent"
12,1153,"independent"
12,1154,"independent"
10,1155,"independent"
16,1156,"independent"
14,1157,"independent"
12,1158,"independent"
14,1159,"independent"
12,1160,"independent"
14,1161,"independent"
12,1162,"independent"
12,1163,"independent"
12,1164,"independent"
10,1165,"independent"
10,1166,"independent"
12,1167,"independent"
8,1168,"independent"
12,1169,"independent"
10,1170,"independent"
10,1171,"independent"
10,1172,"independent"
12,1173,"independent"
10,1174,"independent"
12,1175,"independent"
10,1176,"independent"
10,1177,"independent"
8,1178,"independent"
10,1179,"independent"
12,1180,"independent"
12,1181,"independent"
6,1182,"independent"
12,1183,"independent"
12,1184,"independent"
12,1185,"independent"
12,1186,"independent"
10,1187,"independent"
10,1188,"independent"
12,1189,"independent"
12,1190,"independent"
16,1191,"independent"
10,1192,"independent"
12,1193,"independent"
14,1194,"independent"
8,1195,"independent"
12,1196,"independent"
12,1197,"independent"
12,1198,"independent"
12,1199,"independent"
14,1200,"independent"
8,1201,"independent"
14,1202,"independent"
12,1203,"independent"
14,1204,"independent"
16,1205,"independent"
16,1206,"independent"
12,1207,"independent"
14,1208,"independent"
10,1209,"independent"
10,1210,"independent"
12,1211,"independent"
12,1212,"independent"
16,1213,"independent"
18,1214,"independent"
14,1215,"independent"
14,1216,"independent"
12,1217,"independent"
6,1218,"independent"
10,1219,"independent"
14,1220,"independent"
10,1221,"independent"
14,1222,"independent"
10,1223,"independent"
10,1224,"independent"
12,1225,"independent"
12,1226,"independent"
10,1227,"independent"
14,1228,"independent"
14,1229,"independent"
10,1230,"independent"
12,1231,"independent"
10,1232,"independent"
12,1233,"independent"
12,1234,"independent"
8,1235,"independent"
14,1236,"independent"
12,1237,"independent"
10,1238,"independent"
14,1239,"independent"
12,1240,"independent"
14,1241,"independent"
10,1242,"independent"
10,1243,"independent"
10,1244,"independent"
12,1245,"independent"
10,1246,"independent"
14,1247,"independent"
8,1248,"independent"
10,1249,"independent"
12,1250,"independent"
14,1251,"independent"
