"RF","tree_id","dataset"
36,1049,"independent"
34,1050,"independent"
30,1051,"independent"
32,1052,"independent"
36,1053,"independent"
36,1054,"independent"
30,1055,"independent"
28,1056,"independent"
30,1057,"independent"
34,1058,"independent"
32,1059,"independent"
34,1060,"independent"
28,1061,"independent"
36,1062,"independent"
36,1063,"independent"
34,1064,"independent"
28,1065,"independent"
28,1066,"independent"
36,1067,"independent"
34,1068,"independent"
30,1069,"independent"
30,1070,"independent"
32,1071,"independent"
32,1072,"independent"
34,1073,"independent"
34,1074,"independent"
36,1075,"independent"
30,1076,"independent"
32,1077,"independent"
34,1078,"independent"
32,1079,"independent"
36,1080,"independent"
38,1081,"independent"
36,1082,"independent"
36,1083,"independent"
36,1084,"independent"
36,1085,"independent"
38,1086,"independent"
30,1087,"independent"
36,1088,"independent"
36,1089,"independent"
30,1090,"independent"
34,1091,"independent"
36,1092,"independent"
30,1093,"independent"
32,1094,"independent"
28,1095,"independent"
34,1096,"independent"
32,1097,"independent"
34,1098,"independent"
30,1099,"independent"
36,1100,"independent"
32,1101,"independent"
32,1102,"independent"
30,1103,"independent"
28,1104,"independent"
30,1105,"independent"
34,1106,"independent"
38,1107,"independent"
32,1108,"independent"
34,1109,"independent"
34,1110,"independent"
34,1111,"independent"
34,1112,"independent"
28,1113,"independent"
30,1114,"independent"
32,1115,"independent"
30,1116,"independent"
32,1117,"independent"
32,1118,"independent"
30,1119,"independent"
36,1120,"independent"
36,1121,"independent"
34,1122,"independent"
38,1123,"independent"
32,1124,"independent"
22,1125,"independent"
30,1126,"independent"
32,1127,"independent"
38,1128,"independent"
38,1129,"independent"
32,1130,"independent"
34,1131,"independent"
34,1132,"independent"
38,1133,"independent"
34,1134,"independent"
36,1135,"independent"
34,1136,"independent"
40,1137,"independent"
34,1138,"independent"
36,1139,"independent"
34,1140,"independent"
36,1141,"independent"
38,1142,"independent"
34,1143,"independent"
34,1144,"independent"
36,1145,"independent"
34,1146,"independent"
34,1147,"independent"
36,1148,"independent"
38,1149,"independent"
36,1150,"independent"
30,1151,"independent"
28,1152,"independent"
30,1153,"independent"
36,1154,"independent"
36,1155,"independent"
28,1156,"independent"
32,1157,"independent"
30,1158,"independent"
34,1159,"independent"
28,1160,"independent"
38,1161,"independent"
24,1162,"independent"
32,1163,"independent"
30,1164,"independent"
38,1165,"independent"
34,1166,"independent"
32,1167,"independent"
30,1168,"independent"
30,1169,"independent"
30,1170,"independent"
30,1171,"independent"
32,1172,"independent"
28,1173,"independent"
34,1174,"independent"
36,1175,"independent"
24,1176,"independent"
30,1177,"independent"
34,1178,"independent"
32,1179,"independent"
34,1180,"independent"
30,1181,"independent"
30,1182,"independent"
30,1183,"independent"
36,1184,"independent"
32,1185,"independent"
34,1186,"independent"
36,1187,"independent"
32,1188,"independent"
28,1189,"independent"
38,1190,"independent"
34,1191,"independent"
34,1192,"independent"
32,1193,"independent"
36,1194,"independent"
38,1195,"independent"
34,1196,"independent"
34,1197,"independent"
36,1198,"independent"
30,1199,"independent"
34,1200,"independent"
28,1201,"independent"
36,1202,"independent"
32,1203,"independent"
32,1204,"independent"
30,1205,"independent"
26,1206,"independent"
30,1207,"independent"
34,1208,"independent"
32,1209,"independent"
34,1210,"independent"
34,1211,"independent"
32,1212,"independent"
32,1213,"independent"
34,1214,"independent"
28,1215,"independent"
34,1216,"independent"
26,1217,"independent"
34,1218,"independent"
34,1219,"independent"
38,1220,"independent"
36,1221,"independent"
34,1222,"independent"
30,1223,"independent"
32,1224,"independent"
28,1225,"independent"
30,1226,"independent"
32,1227,"independent"
32,1228,"independent"
32,1229,"independent"
32,1230,"independent"
32,1231,"independent"
38,1232,"independent"
36,1233,"independent"
34,1234,"independent"
34,1235,"independent"
34,1236,"independent"
32,1237,"independent"
36,1238,"independent"
32,1239,"independent"
30,1240,"independent"
34,1241,"independent"
38,1242,"independent"
34,1243,"independent"
36,1244,"independent"
34,1245,"independent"
28,1246,"independent"
36,1247,"independent"
34,1248,"independent"
26,1249,"independent"
32,1250,"independent"
34,1251,"independent"
38,1252,"independent"
32,1253,"independent"
30,1254,"independent"
36,1255,"independent"
28,1256,"independent"
34,1257,"independent"
36,1258,"independent"
26,1259,"independent"
30,1260,"independent"
36,1261,"independent"
34,1262,"independent"
38,1263,"independent"
36,1264,"independent"
34,1265,"independent"
34,1266,"independent"
32,1267,"independent"
32,1268,"independent"
34,1269,"independent"
26,1270,"independent"
32,1271,"independent"
36,1272,"independent"
30,1273,"independent"
30,1274,"independent"
30,1275,"independent"
32,1276,"independent"
34,1277,"independent"
26,1278,"independent"
36,1279,"independent"
30,1280,"independent"
34,1281,"independent"
38,1282,"independent"
28,1283,"independent"
26,1284,"independent"
32,1285,"independent"
30,1286,"independent"
34,1287,"independent"
28,1288,"independent"
36,1289,"independent"
34,1290,"independent"
38,1291,"independent"
26,1292,"independent"
40,1293,"independent"
34,1294,"independent"
30,1295,"independent"
26,1296,"independent"
30,1297,"independent"
30,1298,"independent"
34,1299,"independent"
32,1300,"independent"
30,1301,"independent"
24,1302,"independent"
30,1303,"independent"
30,1304,"independent"
28,1305,"independent"
34,1306,"independent"
32,1307,"independent"
34,1308,"independent"
28,1309,"independent"
34,1310,"independent"
30,1311,"independent"
32,1312,"independent"
34,1313,"independent"
34,1314,"independent"
34,1315,"independent"
34,1316,"independent"
34,1317,"independent"
30,1318,"independent"
28,1319,"independent"
30,1320,"independent"
36,1321,"independent"
32,1322,"independent"
28,1323,"independent"
36,1324,"independent"
32,1325,"independent"
34,1326,"independent"
26,1327,"independent"
32,1328,"independent"
30,1329,"independent"
30,1330,"independent"
