"RF","tree_id","dataset"
12,1185,"independent"
12,1186,"independent"
12,1187,"independent"
10,1188,"independent"
12,1189,"independent"
12,1190,"independent"
8,1191,"independent"
12,1192,"independent"
10,1193,"independent"
12,1194,"independent"
10,1195,"independent"
8,1196,"independent"
10,1197,"independent"
8,1198,"independent"
8,1199,"independent"
14,1200,"independent"
10,1201,"independent"
8,1202,"independent"
8,1203,"independent"
10,1204,"independent"
8,1205,"independent"
12,1206,"independent"
10,1207,"independent"
12,1208,"independent"
12,1209,"independent"
12,1210,"independent"
12,1211,"independent"
10,1212,"independent"
4,1213,"independent"
8,1214,"independent"
14,1215,"independent"
12,1216,"independent"
10,1217,"independent"
10,1218,"independent"
12,1219,"independent"
8,1220,"independent"
12,1221,"independent"
12,1222,"independent"
12,1223,"independent"
8,1224,"independent"
10,1225,"independent"
10,1226,"independent"
10,1227,"independent"
8,1228,"independent"
8,1229,"independent"
14,1230,"independent"
12,1231,"independent"
14,1232,"independent"
10,1233,"independent"
8,1234,"independent"
10,1235,"independent"
10,1236,"independent"
12,1237,"independent"
10,1238,"independent"
12,1239,"independent"
12,1240,"independent"
10,1241,"independent"
12,1242,"independent"
10,1243,"independent"
10,1244,"independent"
10,1245,"independent"
10,1246,"independent"
10,1247,"independent"
10,1248,"independent"
12,1249,"independent"
12,1250,"independent"
10,1251,"independent"
12,1252,"independent"
12,1253,"independent"
10,1254,"independent"
10,1255,"independent"
10,1256,"independent"
8,1257,"independent"
14,1258,"independent"
12,1259,"independent"
8,1260,"independent"
10,1261,"independent"
10,1262,"independent"
12,1263,"independent"
12,1264,"independent"
10,1265,"independent"
8,1266,"independent"
8,1267,"independent"
12,1268,"independent"
12,1269,"independent"
8,1270,"independent"
6,1271,"independent"
6,1272,"independent"
6,1273,"independent"
10,1274,"independent"
10,1275,"independent"
10,1276,"independent"
10,1277,"independent"
12,1278,"independent"
10,1279,"independent"
10,1280,"independent"
12,1281,"independent"
10,1282,"independent"
8,1283,"independent"
12,1284,"independent"
6,1285,"independent"
4,1286,"independent"
10,1287,"independent"
12,1288,"independent"
16,1289,"independent"
12,1290,"independent"
12,1291,"independent"
10,1292,"independent"
8,1293,"independent"
10,1294,"independent"
4,1295,"independent"
12,1296,"independent"
12,1297,"independent"
10,1298,"independent"
10,1299,"independent"
10,1300,"independent"
10,1301,"independent"
14,1302,"independent"
12,1303,"independent"
8,1304,"independent"
10,1305,"independent"
8,1306,"independent"
8,1307,"independent"
10,1308,"independent"
10,1309,"independent"
8,1310,"independent"
10,1311,"independent"
6,1312,"independent"
10,1313,"independent"
10,1314,"independent"
8,1315,"independent"
10,1316,"independent"
12,1317,"independent"
12,1318,"independent"
12,1319,"independent"
8,1320,"independent"
12,1321,"independent"
10,1322,"independent"
10,1323,"independent"
12,1324,"independent"
12,1325,"independent"
8,1326,"independent"
12,1327,"independent"
12,1328,"independent"
8,1329,"independent"
12,1330,"independent"
14,1331,"independent"
16,1332,"independent"
10,1333,"independent"
10,1334,"independent"
6,1335,"independent"
12,1336,"independent"
12,1337,"independent"
10,1338,"independent"
10,1339,"independent"
12,1340,"independent"
14,1341,"independent"
12,1342,"independent"
12,1343,"independent"
14,1344,"independent"
10,1345,"independent"
10,1346,"independent"
10,1347,"independent"
12,1348,"independent"
10,1349,"independent"
12,1350,"independent"
10,1351,"independent"
6,1352,"independent"
10,1353,"independent"
10,1354,"independent"
10,1355,"independent"
10,1356,"independent"
10,1357,"independent"
12,1358,"independent"
10,1359,"independent"
10,1360,"independent"
12,1361,"independent"
10,1362,"independent"
10,1363,"independent"
12,1364,"independent"
14,1365,"independent"
12,1366,"independent"
10,1367,"independent"
10,1368,"independent"
8,1369,"independent"
14,1370,"independent"
10,1371,"independent"
14,1372,"independent"
12,1373,"independent"
12,1374,"independent"
12,1375,"independent"
12,1376,"independent"
8,1377,"independent"
12,1378,"independent"
10,1379,"independent"
10,1380,"independent"
10,1381,"independent"
8,1382,"independent"
6,1383,"independent"
12,1384,"independent"
10,1385,"independent"
12,1386,"independent"
8,1387,"independent"
12,1388,"independent"
12,1389,"independent"
10,1390,"independent"
12,1391,"independent"
10,1392,"independent"
14,1393,"independent"
12,1394,"independent"
12,1395,"independent"
14,1396,"independent"
10,1397,"independent"
10,1398,"independent"
10,1399,"independent"
12,1400,"independent"
12,1401,"independent"
12,1402,"independent"
10,1403,"independent"
12,1404,"independent"
12,1405,"independent"
10,1406,"independent"
8,1407,"independent"
8,1408,"independent"
14,1409,"independent"
10,1410,"independent"
10,1411,"independent"
8,1412,"independent"
10,1413,"independent"
6,1414,"independent"
12,1415,"independent"
12,1416,"independent"
10,1417,"independent"
12,1418,"independent"
10,1419,"independent"
14,1420,"independent"
14,1421,"independent"
8,1422,"independent"
12,1423,"independent"
8,1424,"independent"
8,1425,"independent"
14,1426,"independent"
14,1427,"independent"
6,1428,"independent"
10,1429,"independent"
8,1430,"independent"
12,1431,"independent"
10,1432,"independent"
10,1433,"independent"
