# BEAST v10.5.0
# Generated Wed Apr 29 21:44:07 BST 2026 [seed=1777495446164]
# run_sites10_seed3_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
146000	-245.4960137195651	56.67475953525637	-302.1707732548215	0.10406442342904206	1.2481505885608855	19.716830802046378	1.0	1.0	-302.1707732548215	0.0	61.853132196163614
147000	-232.22625624004206	59.01044459326852	-291.2367008333106	0.10449484753761545	1.1432125264169732	26.316533026453175	1.0	1.0	-291.2367008333106	0.0	64.75033363428517
148000	-236.37896303414297	57.73839328809484	-294.1173563222378	0.09611459631719976	1.203252249693221	23.870668334501694	1.0	1.0	-294.1173563222378	0.0	63.284427352656316
149000	-231.45978032481517	58.01096064287819	-289.47074096769336	0.11388843073056977	1.1864870167132777	20.453233350451267	1.0	1.0	-289.47074096769336	0.0	63.25859260096288
150000	-249.92839140676818	54.160788715342576	-304.08918012211075	0.11159180741490089	1.3707007726827798	18.163893724975978	1.0	1.0	-304.08918012211075	0.0	59.186373944641865
151000	-247.88822190435928	50.207142068688086	-298.09536397304737	0.12987508976309128	1.511349549490876	12.841792413629353	1.0	1.0	-298.09536397304737	0.0	54.62000447429695
152000	-234.4404606918746	55.42205375279435	-289.86251444466893	0.1359408498481693	1.3131000163913549	20.531284814330117	1.0	1.0	-289.86251444466893	0.0	60.67691410316643
153000	-241.21435381272573	60.13299756499221	-301.3473513777179	0.09004042702996638	1.1031936582242383	24.138313309732137	1.0	1.0	-301.3473513777179	0.0	65.70097575589479
154000	-241.72033516301877	59.0272364751384	-300.7475716381572	0.09054451596651358	1.1406990655678688	26.717978066291728	1.0	1.0	-300.7475716381572	0.0	64.79759095029031
155000	-237.31808726394226	57.69281329785477	-295.01090056179703	0.1043834071002157	1.1978400170018126	19.86828072142135	1.0	1.0	-295.01090056179703	0.0	62.885589550482855
156000	-231.49518682207503	62.75502177836359	-294.2502086004386	0.07379597032105095	1.0007725486306644	26.17392367191999	1.0	1.0	-294.2502086004386	0.0	68.48400112722716
157000	-237.93138929473838	62.14229660548797	-300.07368590022634	0.09158145927152493	1.0209745440838287	28.574814989696453	1.0	1.0	-300.07368590022634	0.0	68.04908761176459
