meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
5.28274636151539,3.48549005666037,0.377339025822528,0.0177831125339815,0.444444444444444,9000.99999999997,9000.99999999998,9000.99999999998,4,"ZIP(0.2, 3.75)",10,100
6.35618264637263,2.96067538174771,0.454013046169473,0.0151054866415699,0.444444444444444,9315.67095684413,7791.2821563747,9846.00917310973,2,"ZIP(0.2, 3.75)",10,100
4.56282635262749,2.75830241084324,0.32591616804482,0.0140729714838941,0.666666666666667,8661.45497753544,8808.04399161109,9048.90227133435,3,"ZIP(0.2, 3.75)",10,100
3.90445506054883,0.182870150230221,0.278889647182059,0.0009330109705623,0.777777777777778,5888.04091140332,9001.00000000001,6415.7930525974,4,"ZIP(0.7, 10.0)",10,100
5.20297744695034,1.42912891160241,0.371641246210738,0.0072914740387878,0.666666666666667,7981.55626206718,9001.00000000002,8092.46700425154,2,"ZIP(0.7, 10.0)",10,100
2.56238195756027,3.22991361453666,0.183027282682876,0.0164791510945748,0.666666666666667,7870.3443722767,9001.00000000002,7080.15895305892,3,"ZIP(0.7, 10.0)",10,100
3.00144428396845,1.68366458047871,0.214388877426318,0.0085901254106056,0.777777777777778,9001.00000000005,9001.00000000001,9000.99999999998,1,independent,10,200
1.66914787245862,0.552302484909084,0.119224848032758,0.0028178698209647,0.888888888888889,8220.18381828007,9000.99999999998,8203.23013563809,4,"ZIP(0.5, 6.0)",10,200
0.6777024775025,1.11133498747053,0.0484073198216071,0.0056700764666863,0.888888888888889,8348.43016893468,9000.99999999998,8804.93932988341,2,"ZIP(0.5, 6.0)",10,200
0.0006665926008221,0.0013328889382661,4.76137572015808e-05,6.80045376666387e-06,1.0,9001.00000000001,9001.00000000001,9000.99999999999,3,"ZIP(0.5, 6.0)",10,200
0.0,0.0,0.0,0.0,1.0,1400.60491967661,2472.42791785057,1532.78318482977,4,"ZIP(0.9, 30.0)",10,200
0.964115098322409,1.17748990852868,0.0688653641658863,0.0060076015741259,0.888888888888889,9001.00000000001,9278.44896808511,9001.00000000002,2,"ZIP(0.9, 30.0)",10,200
0.0,0.0,0.0,0.0,1.0,4526.34100654277,9000.99999999999,4740.92406932991,3,"ZIP(0.9, 30.0)",10,200
4.34085101655372,3.77714100902369,0.310060786896694,0.0192711275970596,0.555555555555556,9999.76020484101,9461.44319591041,9912.94513724934,4,"ZIP(0.2, 3.75)",10,200
3.45206088212421,3.46061825229296,0.246575777294586,0.0176562155729232,0.555555555555556,9000.99999999996,9000.99999999999,9000.99999999998,2,"ZIP(0.2, 3.75)",10,200
2.20242195311632,2.10879857793578,0.157315853794023,0.0107591764180397,0.777777777777778,3.14601180823662,2.01166068034806,2.31391985356469,3,"ZIP(0.2, 3.75)",10,200
0.0004443950672147,0.0008886913799701,3.17425048010539e-05,4.53413969372514e-06,1.0,5629.83936544525,34.8173875613387,1584.55865897076,4,"ZIP(0.7, 10.0)",10,200
2.19620042217531,1.64194556160427,0.156871458726808,0.0083772732734911,0.777777777777778,9001.00000000001,9000.99999999998,8673.4687608554,2,"ZIP(0.7, 10.0)",10,200
0.864792800799911,1.34538364873039,0.0617709143428508,0.0068642022894407,0.777777777777778,8361.22906712072,9000.99999999999,8516.41080870508,3,"ZIP(0.7, 10.0)",10,200
10.7301410954338,4.60994585786764,0.766438649673846,0.0235201319278961,0.125,7367.33355440089,5556.74559433263,5649.12285222652,1,independent,10,10
13.4860571047661,1.14250001851646,0.963289793197581,0.0058290817271248,0.125,9001.0,9001.00000000004,9001.0,4,"ZIP(0.5, 6.0)",10,10
9.62004221753138,4.02983826488415,0.687145872680813,0.0205603993106334,0.25,8765.94096083354,6906.37210049016,6954.69538682853,2,"ZIP(0.5, 6.0)",10,10
13.4620597711365,1.20081037909368,0.961575697938324,0.0061265835668045,0.125,8837.564846562,6338.55176800182,6643.63088341451,3,"ZIP(0.5, 6.0)",10,10
0.431063215198311,0.67638608055895,0.0307902296570222,0.0034509493906068,0.875,1.83105651256758,1.14898633800608,1.71402077326694,4,"ZIP(0.9, 30.0)",10,10
5.03544050661038,2.69218827537681,0.359674321900741,0.0137356544662082,0.5,8652.49818111065,8732.13579517812,8606.25685147937,2,"ZIP(0.9, 30.0)",10,10
0.129096767025886,0.249554395190658,0.0092211976447061,0.0012732367101564,1.0,7185.30211060387,141.764357266835,4734.3965294037,3,"ZIP(0.9, 30.0)",10,10
13.4047328074658,1.29317315360022,0.957480914818988,0.006597822212246,0.125,8446.48285385902,6211.17999140072,6372.85546839937,4,"ZIP(0.2, 3.75)",10,10
10.7579157871348,2.19749983335185,0.768422556223912,0.0112117338436319,0.25,9001.00000000001,8079.43651266344,8090.75229638358,2,"ZIP(0.2, 3.75)",10,10
